value,total_removed,ground_removed,ground_removed_total,cone_removed
-20.000000,0.463946,0.862779,0.912093,0.015277
-19.959999,0.463946,0.862779,0.912093,0.015277
-19.919998,0.463946,0.862779,0.912093,0.015277
-19.879997,0.463946,0.862779,0.912093,0.015277
-19.839996,0.463946,0.862779,0.912093,0.015277
-19.799995,0.463946,0.862779,0.912093,0.015277
-19.759995,0.463946,0.862779,0.912093,0.015277
-19.719994,0.463946,0.862779,0.912093,0.015277
-19.679993,0.463946,0.862779,0.912093,0.015277
-19.639992,0.463946,0.862779,0.912093,0.015277
-19.599991,0.463946,0.862779,0.912093,0.015277
-19.559990,0.463946,0.862779,0.912093,0.015277
-19.519989,0.463946,0.862779,0.912093,0.015277
-19.479988,0.463946,0.862779,0.912093,0.015277
-19.439987,0.463946,0.862779,0.912093,0.015277
-19.399986,0.463946,0.862779,0.912093,0.015277
-19.359985,0.463946,0.862779,0.912093,0.015277
-19.319984,0.463946,0.862779,0.912093,0.015277
-19.279984,0.463946,0.862779,0.912093,0.015277
-19.239983,0.463946,0.862779,0.912093,0.015277
-19.199982,0.463946,0.862779,0.912093,0.015277
-19.159981,0.463946,0.862779,0.912093,0.015277
-19.119980,0.463946,0.862779,0.912093,0.015277
-19.079979,0.463946,0.862779,0.912093,0.015277
-19.039978,0.463946,0.862779,0.912093,0.015277
-18.999977,0.463946,0.862779,0.912093,0.015277
-18.959976,0.463946,0.862779,0.912093,0.015277
-18.919975,0.463946,0.862779,0.912093,0.015277
-18.879974,0.463946,0.862779,0.912093,0.015277
-18.839973,0.463946,0.862779,0.912093,0.015277
-18.799973,0.463946,0.862779,0.912093,0.015277
-18.759972,0.463946,0.862779,0.912093,0.015277
-18.719971,0.463946,0.862779,0.912093,0.015277
-18.679970,0.463946,0.862779,0.912093,0.015277
-18.639969,0.463946,0.862779,0.912093,0.015277
-18.599968,0.463946,0.862779,0.912093,0.015277
-18.559967,0.463946,0.862779,0.912093,0.015277
-18.519966,0.463946,0.862779,0.912093,0.015277
-18.479965,0.463946,0.862779,0.912093,0.015277
-18.439964,0.463946,0.862779,0.912093,0.015277
-18.399963,0.463946,0.862779,0.912093,0.015277
-18.359962,0.463946,0.862779,0.912093,0.015277
-18.319962,0.463946,0.862779,0.912093,0.015277
-18.279961,0.463946,0.862779,0.912093,0.015277
-18.239960,0.463946,0.862779,0.912093,0.015277
