value,total_removed,ground_removed,ground_removed_total,cone_removed
-1.000000,0.278270,0.288232,-nan,0.105645
-0.991667,0.278270,0.288232,-nan,0.105645
-0.983333,0.278270,0.288232,-nan,0.105645
-0.975000,0.278270,0.288232,-nan,0.105645
-0.966667,0.278270,0.288232,-nan,0.105645
-0.958333,0.278270,0.288232,-nan,0.105645
-0.950000,0.278270,0.288232,-nan,0.105645
-0.941667,0.278270,0.288232,-nan,0.105645
-0.933333,0.278270,0.288232,-nan,0.105645
-0.925000,0.278270,0.288232,-nan,0.105645
-0.916667,0.278270,0.288232,-nan,0.105645
-0.908333,0.278270,0.288232,-nan,0.105645
-0.900000,0.278270,0.288232,-nan,0.105645
-0.891667,0.278270,0.288232,-nan,0.105645
-0.883333,0.278270,0.288232,-nan,0.105645
-0.875000,0.278270,0.288232,-nan,0.105645
-0.866667,0.278270,0.288232,-nan,0.105645
-0.858333,0.278270,0.288232,-nan,0.105645
-0.850000,0.278270,0.288232,-nan,0.105645
-0.841667,0.278270,0.288232,-nan,0.105645
-0.833333,0.278270,0.288232,-nan,0.105645
-0.833333,0.278270,0.288232,-nan,0.105645
-0.825000,0.278270,0.288232,-nan,0.105645
-0.816667,0.278270,0.288232,-nan,0.105645
-0.808333,0.278270,0.288232,-nan,0.105645
-0.800000,0.278270,0.288232,-nan,0.105645
-0.791667,0.278270,0.288232,-nan,0.105645
-0.783333,0.278270,0.288232,-nan,0.105645
-0.775000,0.278270,0.288232,-nan,0.105645
-0.766667,0.278270,0.288232,-nan,0.105645
-0.758333,0.278270,0.288232,-nan,0.105645
-0.750000,0.278270,0.288232,-nan,0.105645
-0.741667,0.278270,0.288232,-nan,0.105645
-0.733333,0.278270,0.288232,-nan,0.105645
-0.725000,0.278270,0.288232,-nan,0.105645
-0.716667,0.278270,0.288232,-nan,0.105645
-0.708333,0.278270,0.288232,-nan,0.105645
-0.700000,0.278270,0.288232,-nan,0.105645
-0.691667,0.278270,0.288232,-nan,0.105645
-0.683333,0.278270,0.288232,-nan,0.105645
-0.675000,0.278270,0.288232,-nan,0.105645
-0.666667,0.278270,0.288232,-nan,0.105645
-0.666667,0.278270,0.288232,-nan,0.105645
-0.658333,0.278270,0.288232,-nan,0.105645
-0.650000,0.278270,0.288232,-nan,0.105645
