value,total_removed,ground_removed,ground_removed_total,cone_removed
-1.000000,0.409521,0.421800,-nan,0.176001
-0.991667,0.409521,0.421800,-nan,0.176001
-0.983333,0.409521,0.421800,-nan,0.176001
-0.975000,0.409521,0.421800,-nan,0.176001
-0.966667,0.409521,0.421800,-nan,0.176001
-0.958333,0.409521,0.421800,-nan,0.176001
-0.950000,0.409521,0.421800,-nan,0.176001
-0.941667,0.409521,0.421800,-nan,0.176001
-0.933333,0.409521,0.421800,-nan,0.176001
-0.925000,0.409521,0.421800,-nan,0.176001
-0.916667,0.409521,0.421800,-nan,0.176001
-0.908333,0.409521,0.421800,-nan,0.176001
-0.900000,0.409521,0.421800,-nan,0.176001
-0.891667,0.409521,0.421800,-nan,0.176001
-0.883333,0.409521,0.421800,-nan,0.176001
-0.875000,0.409521,0.421800,-nan,0.176001
-0.866667,0.409521,0.421800,-nan,0.176001
-0.858333,0.409521,0.421800,-nan,0.176001
-0.850000,0.409521,0.421800,-nan,0.176001
-0.841667,0.409521,0.421800,-nan,0.176001
-0.833333,0.409521,0.421800,-nan,0.176001
-0.833333,0.409521,0.421800,-nan,0.176001
-0.825000,0.409521,0.421800,-nan,0.176001
-0.816667,0.409521,0.421800,-nan,0.176001
-0.808333,0.409521,0.421800,-nan,0.176001
-0.800000,0.409521,0.421800,-nan,0.176001
-0.791667,0.409521,0.421800,-nan,0.176001
-0.783333,0.409521,0.421800,-nan,0.176001
-0.775000,0.409521,0.421800,-nan,0.176001
-0.766667,0.409521,0.421800,-nan,0.176001
-0.758333,0.409521,0.421800,-nan,0.176001
-0.750000,0.409521,0.421800,-nan,0.176001
-0.741667,0.409521,0.421800,-nan,0.176001
-0.733333,0.409521,0.421800,-nan,0.176001
-0.725000,0.409521,0.421800,-nan,0.176001
-0.716667,0.409521,0.421800,-nan,0.176001
-0.708333,0.409521,0.421800,-nan,0.176001
-0.700000,0.409521,0.421800,-nan,0.176001
-0.691667,0.409521,0.421800,-nan,0.176001
-0.683333,0.409521,0.421800,-nan,0.176001
-0.675000,0.409521,0.421800,-nan,0.176001
-0.666667,0.409521,0.421800,-nan,0.176001
-0.666667,0.409521,0.421800,-nan,0.176001
-0.658333,0.409521,0.421800,-nan,0.176001
-0.650000,0.409521,0.421800,-nan,0.176001
-0.641667,0.409521,0.421800,-nan,0.176001
-0.633333,0.409521,0.421800,-nan,0.176001
-0.625000,0.409521,0.421800,-nan,0.176001
-0.616667,0.409521,0.421800,-nan,0.176001
-0.608333,0.409521,0.421800,-nan,0.176001
-0.600000,0.409521,0.421800,-nan,0.176001
-0.591667,0.409521,0.421800,-nan,0.176001
-0.583333,0.409521,0.421800,-nan,0.176001
-0.575000,0.409521,0.421800,-nan,0.176001
-0.566667,0.409521,0.421800,-nan,0.176001
-0.558333,0.409521,0.421800,-nan,0.176001
-0.550000,0.409521,0.421800,-nan,0.176001
-0.541667,0.409521,0.421800,-nan,0.176001
-0.533333,0.409521,0.421800,-nan,0.176001
-0.525000,0.409521,0.421800,-nan,0.176001
-0.516667,0.409521,0.421800,-nan,0.176001
-0.508333,0.409521,0.421800,-nan,0.176001
-0.500000,0.409521,0.421800,-nan,0.176001
-0.500000,0.409521,0.421800,-nan,0.176001
-0.491667,0.409521,0.421800,-nan,0.176001
-0.483333,0.409521,0.421800,-nan,0.176001
-0.475000,0.409521,0.421800,-nan,0.176001
-0.466667,0.409521,0.421800,-nan,0.176001
-0.458333,0.409521,0.421800,-nan,0.176001
-0.450000,0.409521,0.421800,-nan,0.176001
-0.441667,0.409521,0.421800,-nan,0.176001
-0.433333,0.409521,0.421800,-nan,0.176001
-0.425000,0.409521,0.421800,-nan,0.176001
-0.416667,0.409521,0.421800,-nan,0.176001
-0.408333,0.409521,0.421800,-nan,0.176001
-0.400000,0.409521,0.421800,-nan,0.176001
-0.391667,0.409521,0.421800,-nan,0.176001
-0.383333,0.409521,0.421800,-nan,0.176001
-0.375000,0.409521,0.421800,-nan,0.176001
-0.366667,0.409521,0.421800,-nan,0.176001
-0.358333,0.409521,0.421800,-nan,0.176001
-0.350000,0.409521,0.421800,-nan,0.176001
-0.341667,0.409521,0.421800,-nan,0.176001
-0.333333,0.409521,0.421800,-nan,0.176001
